"MSP"	"ERS848745"	"ERS848744"	"ERS848743"	"ERS848742"	"ERS848741"	"ERS848740"	"ERS848739"	"ERS848738"	"ERS848737"	"ERS848736"	"ERS848735"	"ERS848734"	"ERS848733"	"ERS848731"	"ERS848730"	"ERS848729"	"ERS848728"	"ERS848727"	"ERS848726"	"ERS848725"	"ERS848724"	"ERS848723"	"ERS848722"	"ERS848721"	"ERS848720"	"ERS848717"	"ERS848716"	"ERS848715"	"ERS848714"	"ERS848713"	"ERS848711"	"ERS848710"	"ERS848709"	"ERS848708"	"ERS848707"	"ERS848706"	"ERS848705"	"ERS848704"	"ERS848703"	"ERS848702"	"ERS848701"	"ERS848700"	"ERS848699"	"ERS848698"	"ERS848697"	"ERS848696"	"ERS848695"	"ERS848694"	"ERS848693"	"ERS848692"	"ERS848691"	"ERS848690"	"ERS848689"	"ERS848688"	"ERS848686"	"ERS848685"	"ERS848684"	"ERS848683"	"ERS848682"	"ERS848681"	"ERS848680"	"ERS848679"	"ERS848678"	"ERS848677"	"ERS848676"	"ERS848675"	"ERS848673"	"ERS848672"	"ERS848671"	"ERS848670"	"ERS848669"	"ERS848668"	"ERS848667"	"ERS848666"	"ERS848665"	"ERS848664"	"ERS848663"	"ERS848662"	"ERS848661"	"ERS848660"	"ERS848659"	"ERS848658"	"ERS848657"	"ERS848656"	"ERS848655"	"ERS848654"	"ERS848653"	"ERS848652"	"ERS848651"	"ERS848650"	"ERS848649"	"ERS848648"	"ERS848647"	"ERS848645"	"ERS848642"	"ERS848641"	"ERS848640"	"ERS848638"	"ERS848636"	"ERS848635"	"ERS848633"	"ERS848631"	"ERS848630"	"ERS848629"	"ERS848628"	"ERS848626"	"ERS848622"	"ERS848621"	"ERS848620"	"ERS848619"	"ERS848618"
"msp_0015"	0.0160394818013572	10.5875870069606	6.40383530738861	3.79314641744548	0.00409626216077829	6.72295514511873	0.0758570386579139	0.0603053435114504	0.0526870389884089	4.65537816481213	0	0.543847722637661	0.00845410628019324	3.46771476698484	2.24016736401674	9.2528901734104	3.94855004677268	0.593523441275979	0.243040685224839	4.94643466393722	0.851841892981984	1.30821452817379	6.40383080606544	0.931266149870801	17.0821286735504	3.57966457023061	2.62298603651987	1.23397683397683	0.342245989304813	1.63470681458003	11.6785783272165	0.223646723646724	0.0149563772330702	2.81707317073171	1.16964640444974	1.23082881487219	6.78016284233901	2.65674110835401	1.2604538318824	28.4835216572505	0.429252782193959	3.05899705014749	17.9668752300331	0.0135396518375242	0.242502696871629	1.84971385916895	84.0343079922027	0.0594758064516129	0	24.5718475073314	0	3.07978503513849	6.20474137931035	4.86316733961418	23.3171140939597	9.93003618817853	17.9368149580916	21.2770008925915	40.2257495590829	2.04923486360612	0.904130943102104	37.1269258987528	7.36101452239722	5.07779578606159	0.0819366852886406	18.5091743119266	13.500300060012	0.0755478662053057	0.0430984274898078	0.0303336703741153	0.0302222222222222	4.27911931818182	30.9297052154195	0.584615384615385	5.10664780763791	9.39917695473251	1.45145506052022	179.561194029851	36.8452751817238	13.5402985074627	1.1959100204499	28.2243285939968	0.0163165408933306	7.75710594315245	0.836041358936484	6.25740131578947	4.74054758800522	0.00740397963905599	0.00695652173913044	15.3297587131367	4.39630501720703	11.7915492957746	0.336569579288026	3.59644537375849	6.76160145586897	0.49685534591195	19.9614325068871	9.61004915346805	0.0124944221329764	0.352220520673813	32.2029426686961	0.0130010834236186	8.26645091693635	0.0141414141414141	1.70736312146004	0.032508311784263	0.08375	0.00160513643659711	2.9220393849474	0.0157524613220816	0.0192307692307692
"msp_0016"	0	0	4.30569655950367	0.0124610591900312	0.0669056152927121	0.105540897097625	0	0.00381679389312977	0.134878819810327	13.410740203193	0	21.1162474507138	16.0615942028986	0.603032004491858	29.7907949790795	0	0.0374181478016838	6.09086515224746	0.0299785867237687	0	6.46517881150847	0	2.29422718808194	0.027906976744186	0	0.010482180293501	0	0	0	6.61093502377179	0.0200888545489666	3.30911680911681	0.0357291233901122	8.61086474501109	50.75645609853	1.6297443841983	0	5.61235180590019	53.1782503211075	26.8352165725047	0	0	0.00588884799411115	54.9864603481625	1.61898597626753	17.2366260263747	3.79025341130604	0	0	0	0	0	0.0474137931034483	0	0	0.0117180768567982	42.5402965828498	0	35.5461493239271	1.14304723885562	0.00623538581449727	24.2592320860846	0	0	0	46.2954128440367	0.00640128025605121	0	0.0180547466511357	0	0	10.1534090909091	0	0.415384615384615	0.00905233380480905	17.8872427983539	0.00412052536698429	0.146268656716418	1.59086188992731	33.2338308457711	0	1.64139020537125	0.0155007138486641	0.914728682170543	0	2.12253289473684	9.56975228161669	0	0	2.7701072386059	0.0318782829197609	0.166197183098592	0.0339805825242718	0	20.1428571428571	0	0	0.0699071545603495	23.1021865238733	0	0	5.56879739978331	26.866235167206	52.7737373737374	12.5273757079924	0.100480236424086	0	0.00909577314071696	0.290261667116266	0	0.0307692307692308
"msp_0017"	0.998149290561382	0	0.0135363790186125	1.68598130841121	1.66786140979689	0.230430958663149	0.025528811086798	0.00610687022900763	99.8587987355111	0.00967585873246251	0	0	0	0	0	0	0	0	0.149892933618844	3.90583418628454	0.00968002151115891	0.687712152070604	0	0	0	6.80398322851153	0.0257787325456498	0.01003861003861	0	4.14817749603804	12.8336874637821	0.0056980056980057	3.78645616950561	0.817073170731707	0	0.0518977536793184	0.14359733530718	0.218362282878412	5.57499643213929	0	0.670111287758347	0.96361848574238	0.00441663599558336	0.701160541586074	0.136785329018339	1.84672804180144	1.74269005847953	0	1.8546768366118	2.59530791788856	0	5.23439437784208	6.48922413793103	0.012561686855092	0.0956375838926175	0.0613475788385318	0.00687728347302815	12.1213924427254	2.37860082304527	0.856952761144378	0	4.6818292981169	1.40478625485784	1.00486223662885	0	0.0036697247706422	3.04540908181636	0	0.0198019801980198	0	0.0488888888888889	0.845170454545455	0	0.104615384615385	0.00452616690240453	0	1.02498068503734	0.71044776119403	0	0.838805970149254	1.29897750511247	1.79936808846761	0	0.205426356589147	0.116691285081241	0	0	0.12956964368348	0.123229813664596	0.436997319034853	0.0159391414598805	0.166197183098592	0.338187702265372	1.06534239414532	0	0.0345911949685535	18.3599632690542	0.0109229929000546	1.70281124497992	0	0	0.993499458288191	0	0	0.00251730648206419	10.5031400073883	0.12125	0	0.00863231723765848	0.0146272855133615	0
"msp_0018"	1.05860579888957	0	0.671178793006204	0.032398753894081	0.00409626216077829	0.0299032541776605	0.0160466812545587	0.00916030534351145	0	0	0.795633187772926	0.354860639021074	0.101449275362319	2.50758001122965	0.0644351464435146	0	0	0.0231996133397777	3.18415417558887	0.0136472193790515	0.0112933584296854	0	0	2.03307493540052	0	0.265199161425577	0	0.286486486486487	0.369875222816399	0	0	0	0.00581636892397175	0	0	0	0.0547742413027387	0.0992555831265509	0	0.00376647834274953	0.0516693163751987	0	0.0309164519690835	0.00967117988394584	0	0	0	0	0.0481734243275793	0.00293255131964809	0	0	0	0.116644235082997	0	0	0.0808080808080808	0	0.00705467372134039	0.0146373918829009	0.0155884645362432	0	0.11863366741665	0	0	0.0073394495412844	0	0.171856978085352	0	0	0	0	0	0.0307692307692308	0.21951909476662	0.0386831275720165	0.0401751223280968	0	0	0.0159203980099502	0	0	0	0.0348837209302326	0.0295420974889217	0	0.00521512385919166	0	0.026832298136646	0	0.25067922477812	0	0	0.147412441191845	0	0.135220125786164	0	0	0	0.113323124042879	0	0	0.0442286947141316	0	0	0.0310306612486147	0.0125	0.0963081861958267	0.093876449959536	0.693108298171589	0.00538461538461538
"msp_0020"	0.910549043800123	0	0	0	0	0	0	0.00610687022900763	2.11169652265543	0	0.551091703056769	0.00679809653297077	0.111111111111111	0	0	0	0	0.24456259062349	0.862955032119914	0.0102354145342886	0	0	0.0117052407555201	0.0144702842377261	0.390786338363781	0.0220125786163522	0	0.0702702702702703	0	0.219492868462758	0	0.00356125356125356	0	0	0	0	0	0.00551419906258616	0	0.050376647834275	0	0	0	0	0.00258899676375405	0	0	0	0.09313528703332	0	0.0593540878673262	0.00330715171558495	0	0	0	0	0	0.00654567093127045	0	0	0	0	0.22417672325629	0	0	0	0	0	0	0.00808897876643074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017725258493353	0.0172697368421053	0	0.273947246645072	0	0	0	0	0	0.0104547830632514	0.00636942675159236	0	0.0697887970615243	0	1.26996876394467	0	1.31506849315068	0	0.029126213592233	0	0	0.0073882526782416	0.0425	0.178170144462279	0	0.0652601969057665	0
"msp_0021"	3.52498457742134	0.14385150812065	3.12803158488438	0.0361370716510903	0.164533196791261	0.0826737027264732	5.23340627279358	0.0511450381679389	1.6754478398314	8.87985808740526	40.5737991266376	2.10605030591434	20.2886473429952	0.375070185289163	0.769037656903766	0.98121387283237	0.246024321796071	0.0753987433542774	0.0107066381156317	26.6803138860457	0.0709868244151654	2.09436524100475	0.61292897047087	0.284237726098191	6.80413026211279	4.91090146750524	11.0655209452202	0.244015444015444	0.881461675579323	0	11.1083639173266	0.0299145299145299	1.69090153718322	3.03880266075388	0.98927294398093	0.824941905499613	4.2279792746114	0.35070306038048	1.72684458398744	1.51224105461394	0.233704292527822	0.175024582104228	0.155318365844682	1.22727272727273	0	0	2.22222222222222	0.886088709677419	21.294259333601	3.15102639296188	6.6470759383183	0.0950806118230674	1.16163793103448	4.34275459847465	0.00671140939597315	0.464587282440117	7.58220502901354	0.0303481106813448	5.35567313345091	0.145043246839654	7.65497531826448	1.24333577891905	1.07015749642054	1.94246353322528	7.99751707014277	1.81926605504587	2.0372074414883	0.148212226066897	0.288875946418171	0	1.15822222222222	3.39488636363636	0	7.73230769230769	1.71541725601132	0.31522633744856	0.598506309554468	0.167164179104478	0.340602284527518	3.57014925373134	0.155419222903885	0.0268562401263823	0	0.803617571059432	0.682422451994092	0.0748355263157895	0.988265971316819	0	0.0417391304347826	0.378016085790885	10.0742619090744	0.43943661971831	34.8122977346278	0.0920020909566126	9.92993630573248	1.0314465408805	1.47107438016529	15.5696340797378	1.09683177153057	18.9770290964778	0	0.451787648970748	1.03344120819849	0.195959595959596	0.0157331655129012	1.24270410048024	1.37875	3.57035848047084	0.291340706770974	0.450070323488045	0.483846153846154
"msp_0022"	0	0.0574245939675174	0.095882684715172	0	0.180235535074245	0	0	2.90610687022901	0	0	0	0	0	0.25042111173498	0	0.86271676300578	0	0.694055099081682	0	0	0.436138746974993	0	6.26549614259111	0	0	0	0	0	0	0	0	0.0754985754985755	1.67760697964271	0	0.20580055621772	0.117738187451588	0	0.788530465949821	0	1.37099811676083	0.476947535771065	0.0471976401179941	0	2.1073500967118	0	0	0	1.47076612903226	3.69971898835809	1.73460410557185	0	0	0.0452586206896552	3.66711529834006	0	0	0	1.09134186254091	0	0	0	0	0	0	0	4.61284403669725	0	0.542675893886967	0	0	0.112	0.699573863636364	0	0	0.317963224893918	1.0641975308642	0.255472572753026	0.0149253731343284	0	0	0	0	2.03875178462166	0	1.06794682422452	0	0.0325945241199478	0	3.22385093167702	0	0	0.00845070422535211	0	0	0.0127388535031847	0.0880503144654088	38.5105601469238	0.028399781540142	15.3199464524766	0	0	0.0639219934994583	1.88996763754045	0.246464646464646	0.0119572057898049	3.6911710380495	0.54125	0.229534510433387	0	0.0348804500703235	0.00307692307692308
"msp_0023"	2.9697717458359	2.29582366589327	3.49576988155668	0.195638629283489	0	0.0299032541776605	0	18.6442748091603	0.0821917808219178	6.94597645541042	0.00611353711790393	8.75050985723997	0.0314009661835749	3.97417181358787	12.2878661087866	0.644508670520231	2.55004677268475	4.81681971967134	5.47216274089936	0.00682360968952576	0.400645334767411	7.40122199592668	12.462889066241	14.7586563307494	4.37235901509134	0.00628930817610063	9.84317937701396	15.2	0.641711229946524	6.1378763866878	2.73517481166699	1.01139601139601	3.41753219775654	0.00443458980044346	2.02065951529599	0.970565453137103	4.32346410066617	0.385993934381031	0	0	0.996820349761526	1.27531956735497	0.00294442399705558	2.22630560928433	1.05803667745415	0	0.424171539961014	0	8.14291449217182	2.77565982404692	0.00174570846668606	2.00661430343117	1.30172413793103	9.78824585015702	0	0.435636739617439	0	0	1.6331569664903	1.51563539587492	5.54533645102624	0.404010760577158	0.581714051953365	41.4578606158833	0	0	0.747349469893979	0	0	0	4.82133333333333	6.86434659090909	0	52	0.648373408769448	2.24691358024691	12.6767962915272	0.0447761194029851	1.69678089304258	1.47562189054726	0.0147239263803681	1.12480252764613	4.56781562308791	0.655038759689923	6.08714918759232	0.00575657894736842	16.2059973924381	0.031466913465988	7.80124223602484	0	7.42329288172433	0.67887323943662	16.2605177993528	2.09304756926294	5.97816196542311	0.0974842767295598	16.910927456382	6.5800109229929	3.0058009817046	1.86830015313936	0.0324708269913749	1.05525460455038	3.44552319309601	0.783838383838384	0.00629326620516048	0.103435537495382	19.31875	0.00909577314071696	0.27299703264095	0.0180028129395218	3.48692307692308
"msp_0024"	0.156693399136336	0.145011600928074	0.221094190637338	0.117133956386293	0	0	0.107221006564551	0.116793893129771	0.40463645943098	0.0361232059345267	0.43056768558952	0.0992522093813732	0.161835748792271	0.0202133632790567	0.0619246861924686	0	0	0.449492508458192	2.37259100642398	0.0873422040259297	0.0155955902124227	0	0	1.18966408268734	0.00762509928514694	0.674004192872117	0.194414607948443	0.298069498069498	0.0650623885918004	0.276545166402536	0.105080162256133	0.0256410256410256	0.00664727877025343	0.0232815964523282	0.0055621771950735	0.0069713400464756	0.00592153960029608	0.0385993934381031	0	0.0395480225988701	0	0	0.0412219359587781	0.00870406189555126	0.151456310679612	0.0104503607862652	0.00701754385964912	0.0655241935483871	0.114010437575271	0.0183284457478006	0.409077684026768	0.0256304257957834	0	0.00717810677433827	0.00838926174496644	0	0.456479690522244	0.219577506694436	0	0	0.0114315406599117	0	0.0940887707097566	0.141815235008104	0.0124146492861577	0	0.0104020804160832	0	0.112405358182877	5.00910010111223	0	0.0134943181818182	0	0.0307692307692308	0	0.0386831275720165	0.0226628895184136	0	0.0218068535825545	0.519402985074627	0.817177914110429	0.0205371248025276	0.0709769528859882	0.0452196382428941	0.0812407680945347	0.0731907894736842	0.0195567144719687	0.455344747801944	0.0129192546583851	0.0214477211796247	0.278210469117913	0.0422535211267606	0.192556634304207	0.370099320439101	0.48680618744313	0	0.209366391184573	0.014199890770071	0.315930388219545	0.0245022970903522	1.28462709284627	2.2762730227519	0.11866235167206	0	0	0.073882526782416	0.0225	0.0930979133226324	0.0151065551659023	0.10239099859353	0.00615384615384615
"msp_0025"	0.283775447254781	0	0	0.342679127725857	0	0.293755496921724	0	0	0	0	8.30218340611354	0.0761386811692726	0.0398550724637681	73.621560920831	0.110460251046025	0	0.0411599625818522	7.75833736104398	236.489293361884	0	0	0.0142566191446029	31.1604150039904	0.0103359173126615	0	0	0	0.0416988416988417	30.4376114081996	0	0	0	0	0.134146341463415	0.335319825188717	1.28892331525949	0.00814211695040711	0.231596360628619	0	0	0	8.37266470009833	0	1.12379110251451	0	0	0.845224171539961	0	0	1.66642228739003	0	0	0	5.80529385374607	0	0	2.6615087040619	0	0.516166960611405	0	0	0	0.0147269380241358	0	0	0	0	9.72145328719723	0.0104834012813046	0.00505561172901921	13.0773333333333	0	0.072562358276644	0	1.86478076379066	0	0	0.447761194029851	0	0	0.0188139059304703	0	0	0.529715762273902	160.638109305761	21.5912828947368	0.0625814863102999	0.035168903285516	0	0	0.0463684115196522	0.0253521126760563	0	0.280188186095139	0.0154686078252957	0.182389937106918	0.0606060606060606	0.0436919716002185	21.8420348058902	0.42572741194487	0.517503805175038	0.047670639219935	0.132686084142395	0.216161616161616	0.0151038388923851	0.0487624676763945	42.20875	12.7913322632424	0.0830860534124629	39.2866385372715	73.3276923076923
"msp_0027"	2.43183220234423	1.24593967517401	3.45516074450085	0	0.180918245434374	0.0105540897097625	0	13.5114503816794	2.30558482613277	1.37010159651669	0	3.94833446634942	0.00966183574879227	0.544637843907917	4.26945606694561	1.3735549132948	9.72871842843779	3.46350894151764	0.00642398286937901	8.40941658137154	9.4030653401452	0.0088255261371351	0.0106411279595637	5.87596899224806	0.00826052422557585	0	0	0.0123552123552124	3.43850267379679	1.70602218700475	0.349237009851265	1.68945868945869	2.81844619858745	4.36917960088692	2.70480731029003	0.424477149496514	4.28497409326425	0.014336917562724	0	0	0.97456279809221	2.11799410029499	0.00441663599558336	0	0.155771305285868	0	0.0460038986354776	1.06754032258065	3.1682055399438	2.93695014662757	0.0162932790224033	0.00578751550227367	4.07866379310345	2.04755495737999	0	0.403929002240221	9.18203309692671	0.00238024397500744	1.97530864197531	1.10312707917498	0	2.33504524333578	0.0032726528942524	6.25283630470016	0	3.89357798165138	6.34366873374675	0.118800461361015	0	0	2.25777777777778	2.75426136363636	0	138.864615384615	1.01951909476662	1	11.3541076487252	0.0507462686567164	4.77154724818276	0.946268656716418	0.0032719836400818	0.31911532385466	0	0.0103359173126615	11.1137370753323	0.00575657894736842	2.39113428943937	0.014807959278112	2.22906832298137	0.299597855227882	3.89712008694077	0.185915492957746	9.80744336569579	0.818609513852588	17.1537761601456	0	0	0.552703440742764	31.4199018295404	2.01071975497703	0.0101471334348047	0.550379198266522	3.15210355987055	1.2969696969697	0.0314663310258024	1.24270410048024	2.14875	0.00321027287319422	4.56002158079309	0	0.630769230769231
"msp_0028"	0.172732880937693	0.181554524361949	0.0191765369430344	0	0.0628093531319338	0	0	0.134351145038168	0	0.0606353813900984	0.353711790393013	0	0	1.58113419427288	0.300418410041841	0	0.10289990645463	0.283228612856452	0.0171306209850107	0	0.0672223716052702	0.10183299389002	0.139398776270285	0	0	0.0953878406708595	0	0.219305019305019	3.69073083778966	0	0	0	0.894058994599086	0.0266075388026608	0.364719904648391	0.443067389620449	0.435973353071799	0.0705817480011028	0	0	1.75039745627981	0.0884955752212389	0	2.29013539651838	0	0	0.151267056530214	0.0856854838709677	0	0.107771260997067	1.23072446901367	0.0223232740801984	0.00862068965517241	0.0367877972184836	0.529362416107383	0	0	0	0.0235155790711346	0.0545575515635396	0	0.0811934458302764	0.231540192268358	1.17017828200972	0	0.161467889908257	0.00480096019203841	0	0	0	0.0142222222222222	0.00497159090909091	0	0	0.0305516265912306	0.238683127572016	6.94514550605202	0.116417910447761	0.498442367601246	0.0427860696517413	0	0.28436018957346	0	0.0943152454780362	0.161004431314623	2.94407894736842	0.015645371577575	0	0	0	0.0854917587393588	0.191549295774648	0	0.201777313120753	0.138307552320291	0	1.83654729109275	0	0.0071396697902722	0	0	0.0162513542795233	0.256742179072276	0.480808080808081	0	0.341337273734762	0	0.134831460674157	0.211491772322633	0	0.17
"msp_0029"	0.0197409006785935	11.9506960556845	25.0152284263959	3.64236760124611	1.0889230244069	0.258575197889182	0.0816921954777535	0.806870229007634	0.164383561643836	12.0935333010805	16.8873362445415	2.27464309993202	2.67512077294686	0.0269511510387423	1.62008368200837	1.04696531791908	19.7595884003742	0.398260028999517	0.012847965738758	45.6465370180826	0.140360311911804	11.7230142566191	0.0297951582867784	1.67235142118863	0.0158856235107228	1.35429769392034	0.0236305048335124	2.51119691119691	1.84402852049911	13.5919175911252	0.0108170755263666	8.5042735042735	22.7095970087246	14.5011086474501	54.5506555423123	35.4941905499613	7.49814951887491	7.65701681830714	16.2129299272156	0.00423728813559322	11.802066772655	12.4454277286136	0.807508281192492	5.90135396518375	4.42804746494067	21.2221945757651	16.0140350877193	81.9556451612903	0.0192693697310317	27.6202346041056	26.5498981670061	2.60603555188094	24.1120689655172	0.253925527142216	20.0302013422819	24.0579010856454	0.962819686223942	0.302290984825945	9.82833627278072	0.870259481037924	5.06105481943362	17.1709464416728	26.5215790550215	0.00486223662884927	0	15.3119266055046	4.63532706541308	0.00519031141868512	0.307513104251602	0.0070778564206269	0.00533333333333333	12.0830965909091	3.9092970521542	0.286153846153846	5.66789250353607	0.0065843621399177	7.52716971413855	0.208955223880597	2.92419522326064	0.253731343283582	0	14.2274881516588	0.00815827044666531	6.07105943152455	12.1994091580502	0.0402960526315789	2.27509778357236	1.64923646459972	0.00596273291925466	5.18632707774799	0.0340518022097446	32.3014084507042	4.92233009708738	9.61421850496602	0.0263876251137398	0.650943396226415	0.0330578512396694	10.4827962861824	0.0294511378848728	0.0122511485451761	0.0426179604261796	0.0790899241603467	65.8122977346278	8.11717171717172	13.1422278162366	9.81159955670484	50.6975	2.32263242375602	0.0722956568653898	29.2950773558368	2.58538461538462
"msp_0031"	3.18198642813078	0.567865429234339	1.17428087986464	0.778816199376947	0	0.0738786279683377	0	0.016030534351145	0.0737618545837724	6.89501693275278	0.0157205240174672	10.3045547246771	78.4963768115942	0.112296462661426	0.0443514644351464	0.927745664739884	4.444340505145	13.7941034316095	0.0278372591006424	0	7.85533745630546	0.010183299389002	12.024474594307	0.262532299741602	1.89992057188245	0	0	1.07258687258687	4.10695187165775	0	8.15607494688043	0.866809116809117	38.3506439551309	1.21840354767184	0.0317838696861343	0.102246320681642	13.8682457438934	0	0.003996003996004	0.00235404896421846	2.57869634340223	0.467059980334317	7.28008833271991	16.4400386847195	2.64163969795038	0.270714107987061	3.8916179337232	18.7852822580645	0	2.38856304985337	0	0.00496072757337743	0.884698275862069	0	0	0.299844907806307	0.00343864173651408	0	0.473838918283363	0.821024617431803	0	4.40303252629005	0	11.9910858995138	0.00993171942892613	0.0036697247706422	1.00340068013603	0.00230680507497117	0.0029120559114735	0	0.642666666666667	2.40696022727273	0	258.464615384615	0.502404526166902	1.26502057613169	0.00618078805047644	0.602985074626866	0.608515057113188	8.49950248756219	24.0899795501022	1.73617693522907	0	0.847545219638243	8.42245199409158	2.02878289473684	2.66362451108214	0.016658954187876	0.00894409937888199	0.00268096514745308	4.1731570367687	4.27323943661972	272.200647249191	0	0.094631483166515	5.20440251572327	0.0550964187327824	13.7028945931185	14.1222668451584	5.12404287901991	0.485032978183663	8.6489707475623	11.1154261057174	5.62424242424242	53.5015733165513	139.036571850757	1.4225	4.12520064205457	0.0226598327488535	14.4450070323488	0.706923076923077
"msp_0032"	4.27390499691548	0.0939675174013921	0	0.74392523364486	0.59805427547363	0.0158311345646438	0.333333333333333	0.312213740458015	0	0	0	5.27260367097213	0.0108695652173913	0.160583941605839	3.58075313807531	0	0.228250701590271	8.81778637022716	0.00856531049250535	0.0156943022859092	0.0102178004840011	2.653088934148	0.0308592710827348	61.0614987080103	1.50023828435266	42.1205450733753	0.104189044038668	2.08725868725869	40.0320855614973	0.0118858954041204	0	0	0.843373493975904	0	0.263011521652761	0.0945003872966692	6.4840858623242	0.665012406947891	0	0	0.615262321144674	0	2.52705189547295	0	0	0	0	0	0	0	0	0.772219925589086	1.00969827586207	8.81112606550022	1.69463087248322	0.102705497156643	0	1.18119607259744	1.782480893592	1.01796407185629	6.2759158222915	0.0919540229885057	1.76068725710779	6.70340356564019	0	0.105504587155963	4.16963392678536	0	0	0	0.403555555555556	0.0568181818181818	0	0	0.606506364922207	0.511111111111111	2.70718516610868	1.12238805970149	0.0269989615784008	1.05771144278607	0	0.0268562401263823	0	4.83850129198966	3.70162481536189	30.3758223684211	0.928292046936115	0.00740397963905599	0.265341614906832	0.0435656836461126	0.410070639376924	0.256338028169014	1	0.911657083115525	0	0	1.00459136822773	0.00983069361004915	3.25033467202142	1.06431852986217	0.0142059868087265	0.0823401950162514	0	4.37777777777778	0	0.424085703731068	1.31875	1	0	0	2.59076923076923
"msp_0033"	0	0	0	0	0	0	0	0	20.4994731296101	0.0019351717464925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.8270440251572	60.4070891514501	0.225482625482625	0.0196078431372549	0	0	0.164529914529915	0	0	0	0	0.00666173205033309	0	0	0	0	0	0	0	0	0	0	0.129032258064516	0	0	0	0	0	0.120233288470166	0	0	3.97936814958092	0	0	0.00931470392548237	0	0	0	0	0	0	0	0	0.10658124635993	0	0.00355555555555556	0	0.208616780045351	0	0	0	0	0.88955223880597	0	0	0.00899795501022495	0	2.2108912910463	0	0.0132939438700148	0	0.00651890482398957	80.3664969921333	0	0	0	0	0.0679611650485437	0	0	0.0440251572327044	0.0202020202020202	0.00873839432004369	0.0035698348951361	0.280245022970904	0	0.0075839653304442	0	0.0282828282828283	1.41409691629956	0.0073882526782416	0.02125	0.00535045478865704	0	9.56962025316456	0
"msp_0034"	0	0	1.26790750141004	0	1.75593104625363	0.00703605980650836	0	8.62290076335878	0	0	0	0	0	0	0	0.458815028901734	0	0	0	0	0	9.11812627291242	0	0	0	0	0	0	0.339572192513369	0	0.00695383426694997	0.309116809116809	2.29995845450769	0	15.7361938816051	4.49031758326878	31.8356772760918	0.0033085194375517	0	0	0.00476947535771065	0.51622418879056	0.928965771071034	9.30174081237911	0	0	20.2222222222222	0.00604838709677419	0.00642312324367724	15.8475073313783	0	9.68003307151716	0.101293103448276	0	0.00419463087248322	0	17.3324736728992	0	1.11228689006467	1.56753160345975	7.97401922577293	0.362924920518464	10.3047658007773	4.82982171799028	0.0124146492861577	0	2.19403880776155	0.00403690888119954	0	0.00404448938321537	0	0.00426136363636364	0.036281179138322	0.00923076923076923	4.30777934936351	2.12098765432099	1.56579963945403	0.122388059701493	0	0	0.00736196319018405	0.0205371248025276	0	8.54263565891473	0.00886262924667651	0.00986842105263158	0.00782268578878748	0.014807959278112	0.00397515527950311	0.00737265415549598	0.00507154500996196	0.0197183098591549	0.00970873786407767	0.0355462624150549	0	0	0	0	0	0.0229709035222052	0.0771182141045155	0	55.638619201726	1.67272727272727	0	0	0.00625	0	1.39519827353655	1.63713080168776	8.13692307692308
"msp_0035"	0	1.28712296983759	12.4613649182177	0.0124610591900312	0.355009387267452	0.0334212840809147	8.33916849015317	10.6709923664122	0.0231822971548999	0	0	0	0.0108695652173913	0	0	0	1.35921421889616	0	0	0	0	0	1.39185953711093	7.40981912144703	0	0.0136268343815514	0	2.48725868725869	0	25.5641838351823	0	0	0.0108018280016618	0	0.00874056416368693	4.35476374903176	0.399703923019985	0	21.9403453689168	8.94114877589454	0	0	0	0.0154738878143133	0.316289104638619	0.319980094550883	0	0	0	0	0	0	0.0140086206896552	4.16599371915657	4.00755033557047	1.01257970015509	0.0713518160326671	0	0	0	0	0	0	0	19.1185599006828	0	0	0	0.005824111822947	0	0.0115555555555556	0	0	0	0.192362093352192	0	0	0.0477611940298507	0.0820353063343718	0.444776119402985	0	1.45181674565561	20.266775443606	0.630490956072351	0	0	0.661016949152542	0.012956964368348	0	0	3.1334903097265	0.456338028169014	1.43851132686084	1.81495033978045	0.0245677888989991	0.276729559748428	90.2644628099174	25.2921900600765	0.0249888442659527	0	0	0.848320693391116	9.06903991370011	0.197979797979798	0.012586532410321	0.0354636128555597	0.09375	0.0476190476190476	0	20.8292545710267	0.0138461538461538
